timestamp,value
2022-01-25T10:24:15,6.35
2022-01-25T10:41:25,7.7
2022-01-25T10:58:38,6.25
2022-01-25T11:15:49,3.5
2022-01-25T11:33:04,6.2
2022-01-25T11:50:17,4.2
2022-01-25T12:07:30,6.8
2022-01-25T12:24:45,4.9
2022-01-25T12:41:58,4.05
2022-01-25T12:59:13,4.45
2022-01-25T13:16:28,5.15
2022-01-25T13:33:40,4.1
2022-01-25T13:50:53,6.6
2022-01-25T14:08:08,5.0
2022-01-25T14:25:20,4.1
2022-01-25T14:42:35,6.15
2022-01-25T14:59:48,5.05
2022-01-25T15:17:02,4.45
2022-01-25T15:34:15,5.7
2022-01-25T15:51:29,5.65
2022-01-25T16:08:41,4.45
2022-01-25T16:25:54,6.55
2022-01-25T16:43:08,3.9
2022-01-25T17:00:21,6.65
2022-01-25T17:17:33,6.4
2022-01-25T17:34:47,5.1
2022-01-25T17:51:59,4.8
2022-01-25T18:09:13,5.85
2022-01-25T18:26:25,4.55
2022-01-25T18:43:37,6.75
2022-01-25T19:00:50,5.1
2022-01-25T19:18:01,4.95
2022-01-25T19:35:13,4.2
2022-01-25T19:52:29,6.15
2022-01-25T20:09:41,4.75
2022-01-25T20:26:53,6.2
2022-01-25T20:44:09,5.4
2022-01-25T21:01:20,4.55
2022-01-25T21:18:33,6.25
2022-01-25T21:35:46,5.55
2022-01-25T21:53:00,4.55
2022-01-25T22:10:12,6.5
2022-01-25T22:27:26,5.25
2022-01-25T22:44:39,4.45
2022-01-25T23:01:53,6.05
2022-01-25T23:19:05,4.75
2022-01-25T23:36:18,6.65
2022-01-25T23:53:29,5.8
2022-01-26T00:10:44,5.35
2022-01-26T00:27:56,4.65
2022-01-26T00:45:10,6.35
2022-01-26T01:02:22,4.9
2022-01-26T01:19:34,6.5
2022-01-26T01:36:48,5.35
2022-01-26T01:53:59,4.95
2022-01-26T02:11:12,4.35
2022-01-26T02:28:25,6.3
2022-01-26T02:45:39,4.9
2022-01-26T03:02:50,6.4
2022-01-26T03:20:04,5.45
2022-01-26T03:37:16,4.7
2022-01-26T03:54:29,6.4
2022-01-26T04:11:40,6.35
2022-01-26T04:28:54,4.75
2022-01-26T04:46:05,5.4
2022-01-26T05:03:20,5.65
2022-01-26T05:20:31,4.7
2022-01-26T05:37:44,6.6
2022-01-26T05:54:57,5.1
2022-01-26T06:12:08,6.15
2022-01-26T06:29:20,5.05
2022-01-26T06:46:34,5.7
2022-01-26T07:03:45,4.65
2022-01-26T07:20:58,6.3
2022-01-26T07:38:10,4.85
2022-01-26T07:55:21,6.8
2022-01-26T08:12:34,5.45
2022-01-26T08:29:44,7.25
2022-01-26T08:46:53,4.5
2022-01-26T09:04:05,6.3
2022-01-26T09:21:17,4.85
2022-01-26T09:38:29,5.3
2022-01-26T09:55:41,6.05
2022-01-26T10:12:54,4.7
2022-01-26T10:30:05,6.8
2022-01-26T10:47:18,5.65
2022-01-26T11:04:32,5.0
2022-01-26T11:21:42,6.0
2022-01-26T11:38:56,5.7
2022-01-26T11:56:07,4.65
2022-01-26T12:13:19,6.85
2022-01-26T12:30:31,5.2
2022-01-26T12:47:43,4.45
2022-01-26T13:04:57,4.2
2022-01-26T13:22:11,6.0
2022-01-26T13:39:24,4.65
2022-01-26T13:56:38,6.75
2022-01-26T14:13:51,5.2
2022-01-26T14:31:02,4.45
2022-01-26T14:48:15,6.15
2022-01-26T15:05:28,5.05
2022-01-26T15:22:42,4.5
2022-01-26T15:39:55,6.85
2022-01-26T15:57:09,5.25
2022-01-26T16:14:22,3.45
2022-01-26T16:31:38,5.65
2022-01-26T16:48:51,3.55
2022-01-26T17:06:06,6.1
2022-01-26T17:23:14,7.5
2022-01-26T17:40:29,4.0
2022-01-26T17:57:42,6.35
2022-01-26T18:14:58,4.85
2022-01-26T18:32:10,4.85
2022-01-26T18:49:26,5.4
2022-01-26T19:06:38,4.2
2022-01-26T19:23:54,5.8
2022-01-26T19:41:04,4.2
2022-01-26T19:58:19,5.4
2022-01-26T20:15:32,3.8
2022-01-26T20:32:46,6.15
2022-01-26T20:49:59,3.95
2022-01-26T21:07:13,6.5
2022-01-26T21:24:28,4.55
2022-01-26T21:41:39,7.25
2022-01-26T21:58:51,4.0
2022-01-26T22:16:05,6.35
2022-01-26T22:33:19,4.5
2022-01-26T22:50:31,6.35
2022-01-26T23:07:46,5.0
2022-01-26T23:24:58,4.7
2022-01-26T23:42:13,5.55
2022-01-26T23:59:23,6.4
2022-01-27T00:16:39,4.8
2022-01-27T00:33:52,4.45
2022-01-27T00:51:07,5.6
2022-01-27T01:08:20,4.1
2022-01-27T01:25:33,6.4
2022-01-27T01:42:46,4.15
2022-01-27T01:59:58,6.95
2022-01-27T02:17:08,4.0
2022-01-27T02:34:25,5.85
2022-01-27T02:51:38,4.15
2022-01-27T03:08:52,6.3
2022-01-27T03:26:07,4.65
2022-01-27T03:43:20,3.85
2022-01-27T04:00:35,5.75
2022-01-27T04:17:45,7.15
2022-01-27T04:34:59,4.25
2022-01-27T04:52:12,6.15
2022-01-27T05:09:28,5.0
2022-01-27T05:26:40,4.4
2022-01-27T05:43:54,5.55
2022-01-27T06:01:07,4.0
2022-01-27T06:18:21,6.15
2022-01-27T06:35:29,5.8
2022-01-27T06:52:45,5.0
2022-01-27T07:09:56,4.15
2022-01-27T07:27:11,5.65
2022-01-27T07:44:23,4.05
2022-01-27T08:01:37,6.15
2022-01-27T08:18:50,4.1
2022-01-27T08:36:03,6.8
2022-01-27T08:53:15,3.95
2022-01-27T09:10:30,6.0
2022-01-27T09:27:43,4.0
2022-01-27T09:44:55,7.0
2022-01-27T10:02:08,5.05
2022-01-27T10:19:20,4.45
2022-01-27T10:36:33,6.65
2022-01-27T10:53:43,7.1
2022-01-27T11:10:57,4.7
2022-01-27T11:28:09,4.8
2022-01-27T11:45:24,5.7
2022-01-27T12:02:36,4.2
2022-01-27T12:19:49,6.9
2022-01-27T12:37:03,4.8
2022-01-27T12:54:14,5.05
2022-01-27T13:11:26,4.1
2022-01-27T13:28:40,6.2
2022-01-27T13:45:53,4.4
2022-01-27T14:03:04,6.55
2022-01-27T14:20:18,5.4
2022-01-27T14:37:30,4.5
2022-01-27T14:54:42,6.65
2022-01-27T15:11:55,5.25
2022-01-27T15:29:09,4.7
2022-01-27T15:46:20,5.9
2022-01-27T16:03:33,5.7
2022-01-27T16:20:45,4.65
2022-01-27T16:37:57,6.65
2022-01-27T16:55:10,5.05
2022-01-27T17:12:20,5.65
2022-01-27T17:29:32,6.7
2022-01-27T17:46:45,5.8
2022-01-27T18:03:56,4.3
2022-01-27T18:21:07,6.85
2022-01-27T18:38:20,5.35
2022-01-27T18:55:31,4.4
2022-01-27T19:12:44,6.55
2022-01-27T19:29:57,5.1
2022-01-27T19:47:08,4.35
2022-01-27T20:04:21,6.7
2022-01-27T20:21:34,4.95
2022-01-27T20:38:45,4.6
2022-01-27T20:55:58,6.2
2022-01-27T21:13:11,5.05
2022-01-27T21:30:22,5.45
2022-01-27T21:47:35,6.9
2022-01-27T22:04:49,4.9
2022-01-27T22:22:01,4.9
2022-01-27T22:39:15,6.25
2022-01-27T22:56:27,5.0
2022-01-27T23:13:38,5.95
2022-01-27T23:30:51,5.85
2022-01-27T23:48:01,4.75
2022-01-28T00:05:12,5.5
2022-01-28T00:22:26,5.85
2022-01-28T00:39:37,4.5
2022-01-28T00:56:49,7.05
2022-01-28T01:14:02,5.45
2022-01-28T01:31:14,4.45
2022-01-28T01:48:27,6.65
2022-01-28T02:05:40,5.6
2022-01-28T02:22:52,4.5
2022-01-28T02:40:04,6.65
2022-01-28T02:57:17,5.5
2022-01-28T03:14:29,4.55
2022-01-28T03:31:41,6.65
2022-01-28T03:48:53,5.05
2022-01-28T04:06:03,5.65
2022-01-28T04:23:16,7.05
2022-01-28T04:40:29,5.05
2022-01-28T04:57:40,4.45
2022-01-28T05:14:54,6.3
2022-01-28T05:32:06,4.8
2022-01-28T05:49:17,6.75
2022-01-28T06:06:31,5.35
2022-01-28T06:23:41,4.55
2022-01-28T06:40:54,4.3
2022-01-28T06:58:08,6.0
2022-01-28T07:15:19,4.4
2022-01-28T07:32:31,7.0
2022-01-28T07:49:44,5.15
2022-01-28T08:06:54,4.6
2022-01-28T08:24:08,6.0
2022-01-28T08:41:21,4.8
2022-01-28T08:58:34,4.35
2022-01-28T09:15:46,5.85
2022-01-28T09:33:00,5.6
2022-01-28T09:50:11,4.55
2022-01-28T10:07:23,6.6
2022-01-28T10:24:35,4.85
2022-01-28T10:41:45,6.65
2022-01-28T10:58:57,6.9
2022-01-28T11:16:11,5.15
2022-01-28T11:33:21,4.35
2022-01-28T11:50:34,6.55
2022-01-28T12:07:46,4.65
2022-01-28T12:24:56,6.3
2022-01-28T12:42:10,5.85
2022-01-28T12:59:20,4.45
2022-01-28T13:16:32,4.2
2022-01-28T13:33:45,6.35
2022-01-28T13:50:57,4.6
2022-01-28T14:08:07,7.0
2022-01-28T14:25:20,5.5
2022-01-28T14:42:30,4.6
2022-01-28T14:59:43,6.45
2022-01-28T15:16:56,5.35
2022-01-28T15:34:10,4.45
2022-01-28T15:51:21,6.75
2022-01-28T16:08:33,5.65
2022-01-28T16:25:44,4.45
2022-01-28T16:42:57,6.6
2022-01-28T17:00:08,4.1
2022-01-28T17:17:25,5.75
2022-01-28T17:34:30,8.4
2022-01-28T17:51:44,4.55
2022-01-28T18:08:54,6.45
2022-01-28T18:26:08,5.25
2022-01-28T18:43:17,6.7
2022-01-28T19:00:30,5.85
2022-01-28T19:17:39,4.15
2022-01-28T19:34:53,6.3
2022-01-28T19:52:02,4.35
2022-01-28T20:09:19,4.55
2022-01-28T20:26:29,6.15
2022-01-28T20:43:44,5.3
2022-01-28T21:00:54,4.65
2022-01-28T21:18:08,5.75
2022-01-28T21:35:18,4.2
2022-01-28T21:52:31,6.7
2022-01-28T22:09:43,4.4
2022-01-28T22:26:54,6.3
2022-01-28T22:44:08,5.4
2022-01-28T23:01:19,4.25
2022-01-28T23:18:31,6.2
2022-01-28T23:35:42,4.5
2022-01-28T23:52:53,7.0
2022-01-29T00:10:02,5.9
2022-01-29T00:27:16,5.4
2022-01-29T00:44:27,4.3
2022-01-29T01:01:39,6.3
2022-01-29T01:18:51,4.5
2022-01-29T01:36:02,6.75
2022-01-29T01:53:14,5.05
2022-01-29T02:10:24,7.05
2022-01-29T02:27:32,4.2
2022-01-29T02:44:45,6.15
2022-01-29T03:01:58,4.7
2022-01-29T03:19:08,6.6
2022-01-29T03:36:22,5.45
2022-01-29T03:53:32,4.55
2022-01-29T04:10:45,6.1
2022-01-29T04:27:56,6.55
2022-01-29T04:45:09,4.7
2022-01-29T05:02:20,5.7
2022-01-29T05:19:33,5.75
2022-01-29T05:36:45,4.45
2022-01-29T05:53:57,6.75
2022-01-29T06:11:09,5.05
2022-01-29T06:28:19,5.3
2022-01-29T06:45:33,4.35
2022-01-29T07:02:47,5.8
2022-01-29T07:19:58,4.55
2022-01-29T07:37:10,6.55
2022-01-29T07:54:22,5.05
2022-01-29T08:11:31,5.6
2022-01-29T08:28:45,5.7
2022-01-29T08:45:55,4.9
2022-01-29T09:03:07,4.25
2022-01-29T09:20:19,6.7
2022-01-29T09:37:33,5.3
2022-01-29T09:54:45,4.35
2022-01-29T10:11:58,6.45
2022-01-29T10:29:10,5.1
2022-01-29T10:46:20,4.8
2022-01-29T11:03:32,6.65
2022-01-29T11:20:45,5.25
2022-01-29T11:37:55,4.65
2022-01-29T11:55:07,6.5
2022-01-29T12:12:20,5.1
2022-01-29T12:29:30,5.1
2022-01-29T12:46:42,6.2
2022-01-29T13:03:53,5.0
2022-01-29T13:21:03,4.85
2022-01-29T13:38:15,6.15
2022-01-29T13:55:25,5.0
2022-01-29T14:12:36,5.45
2022-01-29T14:29:48,6.25
2022-01-29T14:46:59,4.95
2022-01-29T15:04:09,6.4
2022-01-29T15:21:21,6.3
2022-01-29T15:38:32,4.55
2022-01-29T15:55:43,6.75
2022-01-29T16:12:55,5.35
2022-01-29T16:30:05,5.0
2022-01-29T16:47:17,6.45
2022-01-29T17:04:24,5.3
2022-01-29T17:21:40,3.1
2022-01-29T17:38:55,6.7
2022-01-29T17:56:07,3.2
2022-01-29T18:13:22,6.35
2022-01-29T18:30:30,4.75
2022-01-29T18:47:46,4.8
2022-01-29T19:04:55,6.95
2022-01-29T19:22:09,4.1
2022-01-29T19:39:19,7.75
2022-01-29T19:56:22,7.2
2022-01-29T20:13:36,4.1
2022-01-29T20:30:47,7.25
2022-01-29T20:48:00,4.0
2022-01-29T21:05:11,6.6
2022-01-29T21:22:25,4.45
2022-01-29T21:39:35,6.0
2022-01-29T21:56:49,5.95
2022-01-29T22:14:01,3.85
2022-01-29T22:31:14,6.8
2022-01-29T22:48:26,4.45
2022-01-29T23:05:37,6.6
2022-01-29T23:22:50,4.85
2022-01-29T23:40:00,5.6
2022-01-29T23:57:14,5.7
2022-01-30T00:14:21,7.65
2022-01-30T00:31:34,4.75
2022-01-30T00:48:44,5.05
2022-01-30T01:05:59,5.8
2022-01-30T01:23:09,4.3
2022-01-30T01:40:22,6.6
2022-01-30T01:57:35,4.55
2022-01-30T02:14:46,7.35
2022-01-30T02:31:52,5.0
2022-01-30T02:49:06,5.7
2022-01-30T03:06:18,4.05
2022-01-30T03:23:30,6.8
2022-01-30T03:40:42,4.75
2022-01-30T03:57:53,5.6
2022-01-30T04:15:07,5.7
2022-01-30T04:32:14,7.95
2022-01-30T04:49:24,4.2
2022-01-30T05:06:36,6.85
2022-01-30T05:23:49,5.0
2022-01-30T05:40:59,4.25
2022-01-30T05:58:12,6.4
2022-01-30T06:15:23,4.55
2022-01-30T06:32:34,7.1
2022-01-30T06:49:42,6.2
2022-01-30T07:06:56,5.4
2022-01-30T07:24:06,4.3
2022-01-30T07:41:19,6.35
2022-01-30T07:58:30,4.45
2022-01-30T08:15:41,6.2
2022-01-30T08:32:54,5.4
2022-01-30T08:50:05,4.2
2022-01-30T09:07:19,3.95
2022-01-30T09:24:31,6.65
2022-01-30T09:41:43,4.7
2022-01-30T09:58:52,6.3
2022-01-30T10:16:06,5.25
2022-01-30T10:33:16,4.3
2022-01-30T10:50:29,6.05
2022-01-30T11:07:36,7.85
2022-01-30T11:24:48,4.6
2022-01-30T11:41:58,6.3
2022-01-30T11:59:11,5.35
2022-01-30T12:16:21,4.6
2022-01-30T12:33:34,5.9
2022-01-30T12:50:44,4.45
2022-01-30T13:07:56,6.45
2022-01-30T13:25:02,6.6
2022-01-30T13:42:15,5.05
2022-01-30T13:59:26,4.35
2022-01-30T14:16:39,6.05
2022-01-30T14:33:50,4.55
2022-01-30T14:51:02,6.8
2022-01-30T15:08:14,5.0
2022-01-30T15:25:24,7.4
2022-01-30T15:42:32,4.25
2022-01-30T15:59:45,6.25
2022-01-30T16:16:57,4.7
2022-01-30T16:34:08,6.65
2022-01-30T16:51:21,5.15
2022-01-30T17:08:31,4.65
2022-01-30T17:25:43,5.95
2022-01-30T17:42:52,7.15
2022-01-30T18:00:04,4.6
2022-01-30T18:17:15,6.2
2022-01-30T18:34:28,5.35
2022-01-30T18:51:38,4.4
2022-01-30T19:08:51,6.15
2022-01-30T19:26:02,4.45
2022-01-30T19:43:13,6.7
2022-01-30T20:00:19,6.0
2022-01-30T20:17:32,5.45
2022-01-30T20:34:42,4.25
2022-01-30T20:51:55,6.15
2022-01-30T21:09:07,4.35
2022-01-30T21:26:19,6.8
2022-01-30T21:43:32,5.0
2022-01-30T22:00:41,7.7
2022-01-30T22:17:50,4.15
2022-01-30T22:35:02,6.45
2022-01-30T22:52:14,4.5
2022-01-30T23:09:25,6.65
2022-01-30T23:26:39,5.15
2022-01-30T23:43:49,4.35
2022-01-31T00:01:01,6.1
2022-01-31T00:18:09,7.35
2022-01-31T00:35:21,4.65
2022-01-31T00:52:32,5.85
2022-01-31T01:09:45,5.6
2022-01-31T01:26:57,4.45
2022-01-31T01:44:09,6.3
2022-01-31T02:01:21,4.65
2022-01-31T02:18:33,6.6
2022-01-31T02:35:42,4.9
2022-01-31T02:52:57,5.8
2022-01-31T03:10:09,4.45
2022-01-31T03:27:21,6.6
2022-01-31T03:44:33,4.6
2022-01-31T04:01:44,6.95
2022-01-31T04:18:57,4.9
2022-01-31T04:36:06,7.9
2022-01-31T04:53:16,4.15
2022-01-31T05:10:28,6.6
2022-01-31T05:27:41,4.8
2022-01-31T05:44:53,5.15
2022-01-31T06:02:06,5.8
2022-01-31T06:19:17,4.2
2022-01-31T06:36:30,6.55
2022-01-31T06:53:39,6.3
2022-01-31T07:10:53,4.85
2022-01-31T07:28:04,5.0
2022-01-31T07:45:18,5.7
2022-01-31T08:02:28,4.25
2022-01-31T08:19:40,6.35
2022-01-31T08:36:52,4.65
2022-01-31T08:54:03,7.25
2022-01-31T09:11:09,4.75
2022-01-31T09:28:23,5.75
2022-01-31T09:45:34,4.3
2022-01-31T10:02:46,6.4
2022-01-31T10:19:58,4.25
2022-01-31T10:37:09,6.8
2022-01-31T10:54:22,4.6
2022-01-31T11:11:31,8.0
2022-01-31T11:28:40,4.7
2022-01-31T11:45:51,6.85
2022-01-31T12:03:03,5.6
2022-01-31T12:20:13,5.1
2022-01-31T12:37:25,6.55
2022-01-31T12:54:36,5.25
2022-01-31T13:11:45,5.5
2022-01-31T13:28:57,5.6
2022-01-31T13:46:09,5.55
2022-01-31T14:03:18,5.0
2022-01-31T14:20:29,6.85
2022-01-31T14:37:40,5.25
2022-01-31T14:54:50,5.25
2022-01-31T15:12:02,6.4
2022-01-31T15:29:12,4.6
2022-01-31T15:46:24,4.4
2022-01-31T16:03:36,6.75
2022-01-31T16:20:49,5.1
2022-01-31T16:37:58,5.65
2022-01-31T16:55:10,6.1
2022-01-31T17:12:20,4.95
2022-01-31T17:29:31,6.75
2022-01-31T17:46:42,6.3
2022-01-31T18:03:54,4.85
2022-01-31T18:21:03,6.2
2022-01-31T18:38:15,6.0
2022-01-31T18:55:25,4.95
2022-01-31T19:12:35,7.05
2022-01-31T19:29:46,5.4
2022-01-31T19:46:54,6.05
2022-01-31T20:04:06,5.05
2022-01-31T20:21:19,5.85
2022-01-31T20:38:29,4.9
2022-01-31T20:55:40,6.95
2022-01-31T21:12:51,5.45
2022-01-31T21:29:59,5.4
2022-01-31T21:47:10,6.4
2022-01-31T22:04:20,4.85
2022-01-31T22:21:31,4.4
2022-01-31T22:38:42,6.7
2022-01-31T22:55:54,5.55
2022-01-31T23:13:03,4.95
2022-01-31T23:30:15,6.65
2022-01-31T23:47:26,5.3
2022-02-01T00:04:34,6.15
2022-02-01T00:21:45,6.7
2022-02-01T00:38:57,5.3
2022-02-01T00:56:07,5.7
2022-02-01T01:13:18,6.1
2022-02-01T01:30:28,4.9
2022-02-01T01:47:38,6.85
2022-02-01T02:04:50,5.75
2022-02-01T02:21:59,4.85
2022-02-01T02:39:10,4.9
2022-02-01T02:56:22,6.15
2022-02-01T03:13:32,4.8
2022-02-01T03:30:42,6.85
2022-02-01T03:47:54,5.8
2022-02-01T04:05:03,4.8
2022-02-01T04:22:14,6.8
2022-02-01T04:39:25,5.35
2022-02-01T04:56:37,4.45
2022-02-01T05:13:48,7.05
2022-02-01T05:31:00,5.45
2022-02-01T05:48:09,4.85
2022-02-01T06:05:20,6.7
2022-02-01T06:22:30,5.15
2022-02-01T06:39:39,6.3
2022-02-01T06:56:51,6.45
2022-02-01T07:14:03,5.0
2022-02-01T07:31:13,5.35
2022-02-01T07:48:25,6.25
2022-02-01T08:05:34,4.85
2022-02-01T08:22:44,7.1
2022-02-01T08:39:56,5.5
2022-02-01T08:57:05,4.75
2022-02-01T09:14:16,4.5
2022-02-01T09:31:28,6.1
2022-02-01T09:48:39,4.95
2022-02-01T10:05:48,7.1
2022-02-01T10:22:59,5.45
2022-02-01T10:40:07,5.0
2022-02-01T10:57:18,6.5
2022-02-01T11:14:30,4.8
2022-02-01T11:31:42,4.6
2022-02-01T11:48:52,6.9
2022-02-01T12:06:05,5.6
2022-02-01T12:23:14,5.1
2022-02-01T12:40:24,7.1
2022-02-01T12:57:35,4.75
2022-02-01T13:14:44,6.65
2022-02-01T13:31:55,5.95
2022-02-01T13:49:07,5.0
2022-02-01T14:06:16,4.45
2022-02-01T14:23:28,5.95
2022-02-01T14:40:38,4.4
2022-02-01T14:57:49,6.75
2022-02-01T15:14:59,4.75
2022-02-01T15:32:09,6.6
2022-02-01T15:49:15,5.15
2022-02-01T16:06:28,5.55
2022-02-01T16:23:38,4.45
2022-02-01T16:40:49,6.4
2022-02-01T16:58:00,4.45
2022-02-01T17:15:10,6.85
2022-02-01T17:32:21,5.25
2022-02-01T17:49:29,7.9
2022-02-01T18:06:35,4.3
2022-02-01T18:23:46,6.4
2022-02-01T18:40:57,4.5
2022-02-01T18:58:07,6.4
2022-02-01T19:15:19,5.25
2022-02-01T19:32:29,4.55
2022-02-01T19:49:41,6.25
2022-02-01T20:06:46,8.2
2022-02-01T20:23:57,4.65
2022-02-01T20:41:07,5.6
2022-02-01T20:58:20,5.45
2022-02-01T21:15:29,4.35
2022-02-01T21:32:41,6.4
2022-02-01T21:49:52,4.5
2022-02-01T22:07:02,7.1
2022-02-01T22:24:06,5.7
2022-02-01T22:41:19,5.6
2022-02-01T22:58:29,4.55
2022-02-01T23:15:40,6.5
2022-02-01T23:32:51,4.65
2022-02-01T23:50:00,6.45
2022-02-02T00:07:12,5.35
2022-02-02T00:24:19,7.85
2022-02-02T00:41:27,4.5
2022-02-02T00:58:37,6.8
2022-02-02T01:15:48,4.9
2022-02-02T01:32:57,5.5
2022-02-02T01:50:08,5.7
2022-02-02T02:07:17,4.6
2022-02-02T02:24:29,6.3
2022-02-02T02:41:36,7.7
2022-02-02T02:58:47,4.85
2022-02-02T03:15:56,5.0
2022-02-02T03:33:09,5.85
2022-02-02T03:50:19,4.5
2022-02-02T04:07:30,6.6
2022-02-02T04:24:41,4.65
2022-02-02T04:41:50,7.25
2022-02-02T04:58:55,5.15
2022-02-02T05:16:07,5.9
2022-02-02T05:33:18,4.5
2022-02-02T05:50:29,6.7
2022-02-02T06:07:41,4.95
2022-02-02T06:24:51,6.15
2022-02-02T06:42:03,5.65
2022-02-02T06:59:11,7.7
2022-02-02T07:16:22,4.45
2022-02-02T07:33:34,6.85
2022-02-02T07:50:45,4.8
2022-02-02T08:07:55,5.8
2022-02-02T08:25:07,5.6
2022-02-02T08:42:17,4.45
2022-02-02T08:59:29,6.4
2022-02-02T09:16:33,7.8
2022-02-02T09:33:44,5.55
2022-02-02T09:50:53,4.65
2022-02-02T10:08:05,6.1
2022-02-02T10:25:16,4.7
2022-02-02T10:42:26,5.05
2022-02-02T10:59:38,5.8
2022-02-02T11:16:49,3.95
2022-02-02T11:34:02,3.95
2022-02-02T11:51:13,6.7
2022-02-02T12:08:26,4.8
2022-02-02T12:25:36,4.7
2022-02-02T12:42:49,5.65
2022-02-02T13:00:01,3.65
2022-02-02T13:17:16,5.8
2022-02-02T13:34:24,6.6
2022-02-02T13:51:35,4.35
2022-02-02T14:08:45,5.6
2022-02-02T14:25:58,5.3
2022-02-02T14:43:08,4.4
2022-02-02T15:00:20,6.45
2022-02-02T15:17:32,5.0
2022-02-02T15:34:41,4.8
2022-02-02T15:51:54,4.2
2022-02-02T16:09:08,5.4
2022-02-02T16:26:19,4.35
2022-02-02T16:43:29,6.6
2022-02-02T17:00:41,4.9
2022-02-02T17:17:52,4.35
2022-02-02T17:35:04,6.15
2022-02-02T17:52:15,4.25
2022-02-02T18:09:28,4.15
2022-02-02T18:26:40,6.45
2022-02-02T18:43:52,4.8
2022-02-02T19:01:03,4.15
2022-02-02T19:18:15,5.9
2022-02-02T19:35:26,4.55
2022-02-02T19:52:36,5.65
2022-02-02T20:09:50,5.7
2022-02-02T20:27:03,4.75
2022-02-02T20:44:14,4.55
2022-02-02T21:01:27,5.8
2022-02-02T21:18:38,4.4
2022-02-02T21:35:49,6.1
2022-02-02T21:53:01,5.4
2022-02-02T22:10:10,4.4
2022-02-02T22:27:23,4.05
2022-02-02T22:44:36,5.55
2022-02-02T23:01:46,4.45
2022-02-02T23:18:57,6.6
2022-02-02T23:36:11,4.95
